,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
3056,Taurocholic acid,CMBT,positive,1,19.288418,1.3072481840143038
3057,Taurocholic acid,ClCCA,negative,1,8312.093,3.919762639056074
3058,Taurocholic acid,ClCCA,positive,1,58.665245,1.7757214282823957
3059,Taurocholic acid,DAN,negative,1,129467.42,5.112163848013489
3060,Taurocholic acid,DAN,positive,0,0.0,0.0
3061,Taurocholic acid,DHAP,negative,1,12909.706,4.110949991570897
3062,Taurocholic acid,DHAP,positive,1,15.780487,1.22480456068479
3063,Taurocholic acid,DHB,negative,1,32395.162,4.5104935620290645
3064,Taurocholic acid,DHB,positive,1,51.667393,1.7215418216091314
3065,Taurocholic acid,MAPS,negative,1,1464.6653,3.1660348059402517
3066,Taurocholic acid,MAPS,positive,0,0.0,0.0
3067,Taurocholic acid,NEDC,negative,1,215.57954,2.3356174269670698
3068,Taurocholic acid,NEDC,positive,0,0.0,0.0
3069,Taurocholic acid,NOR,negative,1,386473.78,5.587121158631575
3070,Taurocholic acid,NOR,positive,0,0.0,0.0
3071,Taurocholic acid,pNA,negative,0,0.0,0.0
3072,Taurocholic acid,pNA,positive,1,22.461802,1.3703613653499112
3073,Tetrahydrofolic acid,9AA,negative,0,0.0,0.0
3074,Tetrahydrofolic acid,9AA,positive,0,0.0,0.0
3075,Tetrahydrofolic acid,CHCA,negative,0,0.0,0.0
3076,Tetrahydrofolic acid,CHCA,positive,1,2300.6252,3.3620346039053106
3077,Tetrahydrofolic acid,CMBT,negative,0,0.0,0.0
3078,Tetrahydrofolic acid,CMBT,positive,1,111.09996,2.0496054576281364
3079,Tetrahydrofolic acid,ClCCA,negative,0,0.0,0.0
3080,Tetrahydrofolic acid,ClCCA,positive,1,1272.2944,3.1049288290373362
3081,Tetrahydrofolic acid,DAN,negative,0,0.0,0.0
3082,Tetrahydrofolic acid,DAN,positive,0,0.0,0.0
3083,Tetrahydrofolic acid,DHAP,negative,0,0.0,0.0
3084,Tetrahydrofolic acid,DHAP,positive,1,275.80386,2.4421721420166986
3085,Tetrahydrofolic acid,DHB,negative,0,0.0,0.0
3086,Tetrahydrofolic acid,DHB,positive,1,4215.799,3.624982900215407
3087,Tetrahydrofolic acid,MAPS,negative,0,0.0,0.0
3088,Tetrahydrofolic acid,MAPS,positive,0,0.0,0.0
3089,Tetrahydrofolic acid,NEDC,negative,0,0.0,0.0
3090,Tetrahydrofolic acid,NEDC,positive,0,0.0,0.0
3091,Tetrahydrofolic acid,NOR,negative,0,0.0,0.0
3092,Tetrahydrofolic acid,NOR,positive,1,257.68106,2.412764631891623
3093,Tetrahydrofolic acid,pNA,negative,0,0.0,0.0
3094,Tetrahydrofolic acid,pNA,positive,1,208.07288,2.3202977017310373
3095,Thymine,9AA,negative,1,18633.424,4.270315973022902
3096,Thymine,9AA,positive,0,0.0,0.0
3097,Thymine,CHCA,negative,0,0.0,0.0
3098,Thymine,CHCA,positive,1,374.60266,2.5747286592576284
3099,Thymine,CMBT,negative,0,0.0,0.0
3100,Thymine,CMBT,positive,1,25.212337,1.4185057428450492
3101,Thymine,ClCCA,negative,0,0.0,0.0
3102,Thymine,ClCCA,positive,1,86.619354,1.9426000468874711
3103,Thymine,DAN,negative,1,14535.078,4.162447244712657
3104,Thymine,DAN,positive,0,0.0,0.0
3105,Thymine,DHAP,negative,0,0.0,0.0
3106,Thymine,DHAP,positive,0,0.0,0.0
3107,Thymine,DHB,negative,0,0.0,0.0
3108,Thymine,DHB,positive,1,564.1526,2.7521657299251316
3109,Thymine,MAPS,negative,1,1145.7249,3.0594592428866054
3110,Thymine,MAPS,positive,0,0.0,0.0
3111,Thymine,NEDC,negative,0,0.0,0.0
3112,Thymine,NEDC,positive,0,0.0,0.0
3113,Thymine,NOR,negative,1,8858.8,3.947423918289224
3114,Thymine,NOR,positive,0,0.0,0.0
3115,Thymine,pNA,negative,1,922.1208,2.9652585367145505
3116,Thymine,pNA,positive,0,0.0,0.0
3117,Tryptophan,9AA,negative,1,258.6718,2.41442478840722
3118,Tryptophan,9AA,positive,0,0.0,0.0
3119,Tryptophan,CHCA,negative,1,9.628314,1.0264643766050898
3120,Tryptophan,CHCA,positive,1,4505.785,3.6538668401786323
3121,Tryptophan,CMBT,negative,0,0.0,0.0
3122,Tryptophan,CMBT,positive,1,194.73853,2.291676322435448
3123,Tryptophan,ClCCA,negative,0,0.0,0.0
3124,Tryptophan,ClCCA,positive,1,675.5832,2.8303212097719745
3125,Tryptophan,DAN,negative,1,1855.993,3.2688102666546413
3126,Tryptophan,DHAP,negative,1,30.733921,1.5015237362497076
3127,Tryptophan,DHAP,positive,1,892.04895,2.9508752641878293
3128,Tryptophan,DHB,negative,0,0.0,0.0
3129,Tryptophan,DHB,positive,1,4640.716,3.666678564942388
3130,Tryptophan,MAPS,negative,0,0.0,0.0
3131,Tryptophan,MAPS,positive,0,0.0,0.0
3132,Tryptophan,NEDC,negative,0,0.0,0.0
3133,Tryptophan,NEDC,positive,0,0.0,0.0
3134,Tryptophan,NOR,negative,1,487.07227,2.6884841337616434
3135,Tryptophan,NOR,positive,0,0.0,0.0
3136,Tryptophan,pNA,negative,0,0.0,0.0
3137,Tyrosine,9AA,negative,1,134.4624,2.131818765774426
3138,Tyrosine,9AA,positive,0,0.0,0.0
3139,Tyrosine,CHCA,negative,0,0.0,0.0
3140,Tyrosine,CHCA,positive,1,528.88995,2.724185682675429
3141,Tyrosine,CMBT,negative,0,0.0,0.0
3142,Tyrosine,CMBT,positive,0,0.0,0.0
3143,Tyrosine,ClCCA,negative,0,0.0,0.0
3144,Tyrosine,ClCCA,positive,1,34.194004,1.546468679059805
3145,Tyrosine,DAN,negative,1,743.7864,2.8720317377116324
3146,Tyrosine,DAN,positive,0,0.0,0.0
3147,Tyrosine,DHAP,negative,0,0.0,0.0
3148,Tyrosine,DHAP,positive,0,0.0,0.0
3149,Tyrosine,DHB,negative,0,0.0,0.0
3150,Tyrosine,DHB,positive,1,950.2206,2.978281246961195
3151,Tyrosine,MAPS,negative,0,0.0,0.0
3152,Tyrosine,MAPS,positive,0,0.0,0.0
3153,Tyrosine,NEDC,negative,0,0.0,0.0
3154,Tyrosine,NEDC,positive,0,0.0,0.0
3155,Tyrosine,NOR,negative,0,0.0,0.0
3156,Tyrosine,NOR,positive,0,0.0,0.0
3157,Tyrosine,pNA,negative,1,336.2448,2.5279452619800677
3158,Tyrosine,pNA,positive,1,1224.2792,3.0882350611114275
3159,Uracil,9AA,negative,1,32271.092,4.508827118939941
3160,Uracil,9AA,positive,0,0.0,0.0
3161,Uracil,CHCA,negative,0,0.0,0.0
3162,Uracil,CHCA,positive,1,221.87267,2.3480568159189925
3163,Uracil,CMBT,negative,1,9.399188,1.0169994295981244
3164,Uracil,CMBT,positive,0,0.0,0.0
3165,Uracil,ClCCA,negative,0,0.0,0.0
3166,Uracil,ClCCA,positive,1,71.02282,1.857470121845907
3167,Uracil,DAN,negative,1,7637.482,3.883007059553876
3168,Uracil,DAN,positive,0,0.0,0.0
3169,Uracil,DHAP,negative,1,567.38904,2.754645695023531
3170,Uracil,DHAP,positive,0,0.0,0.0
3171,Uracil,DHB,negative,0,0.0,0.0
3172,Uracil,DHB,positive,1,84.42178,1.9315686169166477
3173,Uracil,MAPS,negative,1,18.611662,1.2925143997281368
3174,Uracil,MAPS,positive,0,0.0,0.0
3175,Uracil,NEDC,negative,1,251.57901,2.402397256670855
3176,Uracil,NEDC,positive,0,0.0,0.0
3177,Uracil,NOR,negative,1,17817.967,4.250882523539048
3178,Uracil,NOR,positive,0,0.0,0.0
3179,Uracil,pNA,positive,0,0.0,0.0
3180,Ureidosuccinic acid,9AA,negative,1,29431.266,4.4688236998641875
3181,Ureidosuccinic acid,9AA,positive,0,0.0,0.0
3182,Ureidosuccinic acid,CHCA,negative,1,904.91693,2.9570883759366002
3183,Ureidosuccinic acid,CHCA,positive,1,1661.4679,3.2207532684187767
3184,Ureidosuccinic acid,CMBT,negative,1,47.730034,1.6877967143980652
3185,Ureidosuccinic acid,CMBT,positive,0,0.0,0.0
3186,Ureidosuccinic acid,ClCCA,negative,1,94.42966,1.9796833765108055
3187,Ureidosuccinic acid,ClCCA,positive,1,243.47162,2.3882284504012685
3188,Ureidosuccinic acid,DAN,negative,1,2504.7607,3.3989395935408697
3189,Ureidosuccinic acid,DAN,positive,0,0.0,0.0
3190,Ureidosuccinic acid,DHAP,negative,1,653.48376,2.815898874676096
3191,Ureidosuccinic acid,DHAP,positive,0,0.0,0.0
3192,Ureidosuccinic acid,DHB,negative,1,623.1469,2.795286817809075
3193,Ureidosuccinic acid,DHB,positive,1,736.3713,2.8676862299690473
3194,Ureidosuccinic acid,MAPS,negative,0,0.0,0.0
3195,Ureidosuccinic acid,MAPS,positive,0,0.0,0.0
3196,Ureidosuccinic acid,NEDC,negative,1,43.508545,1.6484433972751187
3197,Ureidosuccinic acid,NEDC,positive,0,0.0,0.0
3198,Ureidosuccinic acid,NOR,negative,1,6133.3125,3.787765896453872
3199,Ureidosuccinic acid,NOR,positive,0,0.0,0.0
3200,Ureidosuccinic acid,pNA,negative,1,783.17505,2.894413020290508
3201,Ureidosuccinic acid,pNA,positive,0,0.0,0.0
3202,Uric acid,9AA,negative,1,89357.75,4.951137084996772
3203,Uric acid,9AA,positive,0,0.0,0.0
3204,Uric acid,CHCA,negative,0,0.0,0.0
3205,Uric acid,CHCA,positive,1,207.1592,2.318395610134819
3206,Uric acid,CMBT,negative,0,0.0,0.0
3207,Uric acid,CMBT,positive,0,0.0,0.0
3208,Uric acid,ClCCA,negative,1,20.918928,1.3408193100737735
3209,Uric acid,ClCCA,positive,0,0.0,0.0
3210,Uric acid,DAN,negative,1,288.77283,2.4620576622454107
3211,Uric acid,DAN,positive,0,0.0,0.0
3212,Uric acid,DHAP,negative,1,520.4655,2.7172255809212165
3213,Uric acid,DHAP,positive,0,0.0,0.0
3214,Uric acid,DHB,negative,1,1486.6038,3.17248727906911
3215,Uric acid,DHB,positive,1,85.84878,1.9387637221154221
3216,Uric acid,MAPS,negative,1,6.7489038,0.8892402693084532
3217,Uric acid,MAPS,positive,0,0.0,0.0
3218,Uric acid,NEDC,negative,0,0.0,0.0
3219,Uric acid,NEDC,positive,0,0.0,0.0
3220,Uric acid,NOR,negative,1,1970.9716,3.2949006560148772
3221,Uric acid,NOR,positive,0,0.0,0.0
3222,Uric acid,pNA,negative,0,0.0,0.0
3223,Uric acid,pNA,positive,0,0.0,0.0
3224,Uridine,9AA,negative,1,1501.7017,3.176872777724943
3225,Uridine,9AA,positive,0,0.0,0.0
3226,Uridine,CHCA,negative,0,0.0,0.0
3227,Uridine,CHCA,positive,1,168.55655,2.2293145713120497
3228,Uridine,CMBT,negative,0,0.0,0.0
3229,Uridine,CMBT,positive,0,0.0,0.0
3230,Uridine,ClCCA,negative,0,0.0,0.0
3231,Uridine,ClCCA,positive,0,0.0,0.0
3232,Uridine,DAN,negative,1,3952.142,3.596942414825845
3233,Uridine,DAN,positive,0,0.0,0.0
3234,Uridine,DHAP,negative,0,0.0,0.0
3235,Uridine,DHAP,positive,0,0.0,0.0
3236,Uridine,DHB,negative,0,0.0,0.0
3237,Uridine,DHB,positive,1,312.33472,2.4960085208598737
3238,Uridine,MAPS,negative,0,0.0,0.0
3239,Uridine,MAPS,positive,0,0.0,0.0
3240,Uridine,NEDC,negative,0,0.0,0.0
3241,Uridine,NEDC,positive,0,0.0,0.0
3242,Uridine,NOR,negative,1,306.68707,2.488109246180385
3243,Uridine,NOR,positive,0,0.0,0.0
3244,Uridine,pNA,negative,0,0.0,0.0
3245,Uridine,pNA,positive,0,0.0,0.0
3246,Uridine diphosphate,9AA,negative,1,861856.56,5.935435495502642
3247,Uridine diphosphate,9AA,positive,0,0.0,0.0
3248,Uridine diphosphate,CHCA,negative,1,60566.453,4.782239310970498
3249,Uridine diphosphate,CHCA,positive,0,0.0,0.0
3250,Uridine diphosphate,CMBT,negative,0,0.0,0.0
3251,Uridine diphosphate,CMBT,positive,0,0.0,0.0
3252,Uridine diphosphate,ClCCA,negative,1,582.04865,2.7657047941158486
3253,Uridine diphosphate,ClCCA,positive,0,0.0,0.0
3254,Uridine diphosphate,DAN,negative,1,858.6684,2.9343309630790078
3255,Uridine diphosphate,DAN,positive,0,0.0,0.0
3256,Uridine diphosphate,DHAP,negative,0,0.0,0.0
3257,Uridine diphosphate,DHAP,positive,0,0.0,0.0
3258,Uridine diphosphate,DHB,negative,1,39380.195,4.595288890421492
3259,Uridine diphosphate,DHB,positive,1,84.27299,1.9308114912902627
3260,Uridine diphosphate,MAPS,negative,0,0.0,0.0
3261,Uridine diphosphate,MAPS,positive,0,0.0,0.0
3262,Uridine diphosphate,NEDC,negative,0,0.0,0.0
3263,Uridine diphosphate,NEDC,positive,0,0.0,0.0
3264,Uridine diphosphate,NOR,negative,1,321298.66,5.506910265980395
3265,Uridine diphosphate,NOR,positive,0,0.0,0.0
3266,Uridine diphosphate,pNA,negative,0,0.0,0.0
3267,Uridine diphosphate,pNA,positive,0,0.0,0.0
3268,Uridine diphosphate glucose,9AA,negative,1,427027.22,5.630456576161583
3269,Uridine diphosphate glucose,9AA,positive,0,0.0,0.0
3270,Uridine diphosphate glucose,CHCA,negative,1,43423.465,4.637734476538155
3271,Uridine diphosphate glucose,CHCA,positive,0,0.0,0.0
3272,Uridine diphosphate glucose,CMBT,negative,1,33.133007,1.5331745498075495
3273,Uridine diphosphate glucose,CMBT,positive,0,0.0,0.0
3274,Uridine diphosphate glucose,ClCCA,negative,1,1095.5511,3.040028874892635
3275,Uridine diphosphate glucose,ClCCA,positive,0,0.0,0.0
3276,Uridine diphosphate glucose,DAN,negative,1,2986.3464,3.475285584467545
3277,Uridine diphosphate glucose,DAN,positive,0,0.0,0.0
3278,Uridine diphosphate glucose,DHAP,negative,1,655.4728,2.8172167364352045
3279,Uridine diphosphate glucose,DHAP,positive,0,0.0,0.0
3280,Uridine diphosphate glucose,DHB,negative,1,11088.864,4.044926220232866
3281,Uridine diphosphate glucose,DHB,positive,0,0.0,0.0
3282,Uridine diphosphate glucose,MAPS,negative,0,0.0,0.0
3283,Uridine diphosphate glucose,MAPS,positive,0,0.0,0.0
3284,Uridine diphosphate glucose,NEDC,negative,0,0.0,0.0
3285,Uridine diphosphate glucose,NEDC,positive,0,0.0,0.0
3286,Uridine diphosphate glucose,NOR,negative,1,20810.744,4.318308475110259
3287,Uridine diphosphate glucose,NOR,positive,0,0.0,0.0
3288,Uridine diphosphate glucose,pNA,negative,1,2630.8625,3.420263196092703
3289,Uridine diphosphate glucose,pNA,positive,0,0.0,0.0
3290,Uridine diphosphate glucuronic acid,9AA,negative,1,119620.03,5.077807537596156
3291,Uridine diphosphate glucuronic acid,9AA,positive,0,0.0,0.0
3292,Uridine diphosphate glucuronic acid,CHCA,negative,1,11208.607,4.049590386839107
3293,Uridine diphosphate glucuronic acid,CHCA,positive,0,0.0,0.0
3294,Uridine diphosphate glucuronic acid,CMBT,negative,0,0.0,0.0
3295,Uridine diphosphate glucuronic acid,CMBT,positive,0,0.0,0.0
3296,Uridine diphosphate glucuronic acid,ClCCA,negative,1,369.011,2.568214635332642
3297,Uridine diphosphate glucuronic acid,ClCCA,positive,0,0.0,0.0
3298,Uridine diphosphate glucuronic acid,DAN,negative,1,966.68976,2.985736145411938
3299,Uridine diphosphate glucuronic acid,DAN,positive,0,0.0,0.0
3300,Uridine diphosphate glucuronic acid,DHAP,negative,1,48.55977,1.695129282208412
3301,Uridine diphosphate glucuronic acid,DHAP,positive,0,0.0,0.0
3302,Uridine diphosphate glucuronic acid,DHB,negative,1,1576.1163,3.197863720333277
3303,Uridine diphosphate glucuronic acid,DHB,positive,0,0.0,0.0
3304,Uridine diphosphate glucuronic acid,MAPS,negative,0,0.0,0.0
3305,Uridine diphosphate glucuronic acid,MAPS,positive,0,0.0,0.0
3306,Uridine diphosphate glucuronic acid,NEDC,negative,0,0.0,0.0
3307,Uridine diphosphate glucuronic acid,NEDC,positive,0,0.0,0.0
3308,Uridine diphosphate glucuronic acid,NOR,negative,1,3614.956,3.558223137214425
3309,Uridine diphosphate glucuronic acid,NOR,positive,0,0.0,0.0
3310,Uridine diphosphate glucuronic acid,pNA,negative,0,0.0,0.0
3311,Uridine diphosphate glucuronic acid,pNA,positive,0,0.0,0.0
3312,Uridine diphosphate-N-acetylglucosamine,9AA,negative,1,1069371.1,6.029128849135831
3313,Uridine diphosphate-N-acetylglucosamine,9AA,positive,0,0.0,0.0
3314,Uridine diphosphate-N-acetylglucosamine,CHCA,negative,0,0.0,0.0
3315,Uridine diphosphate-N-acetylglucosamine,CHCA,positive,0,0.0,0.0
3316,Uridine diphosphate-N-acetylglucosamine,CMBT,negative,0,0.0,0.0
3317,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,0,0.0,0.0
3318,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,1,1494.2706,3.1747197943007976
3319,Uridine diphosphate-N-acetylglucosamine,ClCCA,positive,1,37.83007,1.5891681734609673
3320,Uridine diphosphate-N-acetylglucosamine,DAN,negative,1,3085.9614,3.489531199008558
3321,Uridine diphosphate-N-acetylglucosamine,DAN,positive,0,0.0,0.0
3322,Uridine diphosphate-N-acetylglucosamine,DHAP,positive,0,0.0,0.0
3323,Uridine diphosphate-N-acetylglucosamine,DHB,negative,1,27353.828,4.437033988392021
3324,Uridine diphosphate-N-acetylglucosamine,MAPS,negative,0,0.0,0.0
3325,Uridine diphosphate-N-acetylglucosamine,MAPS,positive,0,0.0,0.0
3326,Uridine diphosphate-N-acetylglucosamine,NEDC,negative,0,0.0,0.0
3327,Uridine diphosphate-N-acetylglucosamine,NEDC,positive,0,0.0,0.0
3328,Uridine diphosphate-N-acetylglucosamine,NOR,negative,1,58364.82,4.766158591443824
3329,Uridine diphosphate-N-acetylglucosamine,NOR,positive,0,0.0,0.0
3330,Uridine diphosphate-N-acetylglucosamine,pNA,negative,1,2120.0403,3.3265489202380842
3331,Uridine diphosphate-N-acetylglucosamine,pNA,positive,0,0.0,0.0
3332,Urocanic acid,9AA,negative,1,33855.312,4.52963964824184
3333,Urocanic acid,9AA,positive,0,0.0,0.0
3334,Urocanic acid,CHCA,negative,1,138.47266,2.1444890837758095
3335,Urocanic acid,CHCA,positive,1,11415.379,4.057528378017984
3336,Urocanic acid,CMBT,negative,0,0.0,0.0
3337,Urocanic acid,CMBT,positive,1,818.8971,2.9137593503027674
3338,Urocanic acid,ClCCA,negative,1,64.56046,1.816641992103477
3339,Urocanic acid,ClCCA,positive,1,1639.9076,3.21508412648884
3340,Urocanic acid,DAN,negative,1,10641.838,4.027057451586212
3341,Urocanic acid,DAN,positive,1,35.01311,1.556460627550609
3342,Urocanic acid,DHAP,negative,1,257.17123,2.411907843862214
3343,Urocanic acid,DHAP,positive,1,61.26936,1.7942744020969135
3344,Urocanic acid,DHB,negative,1,102.22865,2.0138002477766648
3345,Urocanic acid,DHB,positive,1,6041.9873,3.781251681531972
3346,Urocanic acid,MAPS,negative,0,0.0,0.0
3347,Urocanic acid,MAPS,positive,0,0.0,0.0
3348,Urocanic acid,NEDC,negative,0,0.0,0.0
3349,Urocanic acid,NEDC,positive,0,0.0,0.0
3350,Urocanic acid,NOR,negative,1,18395.523,4.264735747759216
3351,Urocanic acid,NOR,positive,0,0.0,0.0
3352,Urocanic acid,pNA,positive,0,0.0,0.0
3353,Valine,9AA,negative,1,1482.8079,3.1713776789954284
3354,Valine,9AA,positive,0,0.0,0.0
3355,Valine,CHCA,negative,0,0.0,0.0
3356,Valine,CHCA,positive,1,6171.6626,3.790472538920319
3357,Valine,CMBT,negative,0,0.0,0.0
3358,Valine,CMBT,positive,0,0.0,0.0
3359,Valine,ClCCA,negative,0,0.0,0.0
3360,Valine,ClCCA,positive,1,880.0983,2.945024363311091
3361,Valine,DAN,negative,1,3491.5623,3.543144161759707
3362,Valine,DAN,positive,0,0.0,0.0
3363,Valine,DHAP,negative,1,58.896763,1.7774033524523438
3364,Valine,DHAP,positive,1,70.28215,1.8529807903421518
3365,Valine,DHB,negative,0,0.0,0.0
3366,Valine,DHB,positive,1,1025.4415,3.0113342026582264
3367,Valine,MAPS,negative,0,0.0,0.0
3368,Valine,MAPS,positive,0,0.0,0.0
3369,Valine,NEDC,negative,0,0.0,0.0
3370,Valine,NEDC,positive,0,0.0,0.0
3371,Valine,NOR,negative,0,0.0,0.0
3372,Valine,NOR,positive,0,0.0,0.0
3373,Valine,pNA,negative,1,608.2692,2.7848092240654867
3374,Valine,pNA,positive,1,828.6462,2.9188929283453002
3375,Xanthine,9AA,negative,1,72632.41,4.861136433937232
3376,Xanthine,9AA,positive,0,0.0,0.0
3377,Xanthine,CHCA,negative,1,121.29794,2.0874191417937062
3378,Xanthine,CHCA,positive,1,401.86905,2.605163904443446
3379,Xanthine,CMBT,negative,0,0.0,0.0
3380,Xanthine,CMBT,positive,0,0.0,0.0
3381,Xanthine,ClCCA,negative,0,0.0,0.0
3382,Xanthine,ClCCA,positive,1,43.239365,1.6458088845946706
3383,Xanthine,DAN,negative,1,8743.456,3.9417327968282057
3384,Xanthine,DAN,positive,0,0.0,0.0
3385,Xanthine,DHAP,negative,1,222.33699,2.348960658684842
3386,Xanthine,DHAP,positive,0,0.0,0.0
3387,Xanthine,DHB,negative,1,446.99603,2.6512741654340086
3388,Xanthine,DHB,positive,1,877.106,2.9435469446491713
3389,Xanthine,MAPS,negative,0,0.0,0.0
3390,Xanthine,MAPS,positive,0,0.0,0.0
3391,Xanthine,NEDC,negative,1,166.82407,2.2248542492132084
3392,Xanthine,NEDC,positive,0,0.0,0.0
3393,Xanthine,NOR,negative,1,11245.892,4.051032524782073
3394,Xanthine,NOR,positive,0,0.0,0.0
3395,Xanthine,pNA,negative,1,2179.375,3.3385311937994806
3396,Xanthine,pNA,positive,0,0.0,0.0
3397,alpha-tocopherol,9AA,negative,0,0.0,0.0
3398,alpha-tocopherol,9AA,positive,0,0.0,0.0
3399,alpha-tocopherol,CHCA,negative,0,0.0,0.0
3400,alpha-tocopherol,CHCA,positive,0,0.0,0.0
3401,alpha-tocopherol,CMBT,negative,0,0.0,0.0
3402,alpha-tocopherol,CMBT,positive,0,0.0,0.0
3403,alpha-tocopherol,ClCCA,negative,0,0.0,0.0
3404,alpha-tocopherol,ClCCA,positive,0,0.0,0.0
3405,alpha-tocopherol,DAN,negative,0,0.0,0.0
3406,alpha-tocopherol,DAN,positive,0,0.0,0.0
3407,alpha-tocopherol,DHAP,negative,0,0.0,0.0
3408,alpha-tocopherol,DHAP,positive,0,0.0,0.0
3409,alpha-tocopherol,DHB,negative,0,0.0,0.0
3410,alpha-tocopherol,DHB,positive,0,0.0,0.0
3411,alpha-tocopherol,MAPS,negative,0,0.0,0.0
3412,alpha-tocopherol,MAPS,positive,0,0.0,0.0
3413,alpha-tocopherol,NEDC,negative,0,0.0,0.0
3414,alpha-tocopherol,NEDC,positive,0,0.0,0.0
3415,alpha-tocopherol,NOR,negative,0,0.0,0.0
3416,alpha-tocopherol,NOR,positive,0,0.0,0.0
3417,alpha-tocopherol,pNA,negative,0,0.0,0.0
3418,alpha-tocopherol,pNA,positive,0,0.0,0.0
3419,cis-Aconitic acid,9AA,negative,1,71186.88,4.852406059687796
3420,cis-Aconitic acid,9AA,positive,0,0.0,0.0
3421,cis-Aconitic acid,CHCA,negative,1,56078.61,4.748804984711867
3422,cis-Aconitic acid,CHCA,positive,1,143.25917,2.1591434291332865
3423,cis-Aconitic acid,CMBT,negative,1,12374.828,4.09257426488249
3424,cis-Aconitic acid,CMBT,positive,0,0.0,0.0
3425,cis-Aconitic acid,ClCCA,negative,1,1799.6367,3.255426097549614
3426,cis-Aconitic acid,ClCCA,positive,1,45.881115,1.6709979322034818
3427,cis-Aconitic acid,DAN,negative,1,7394.5703,3.8689716696910033
3428,cis-Aconitic acid,DAN,positive,0,0.0,0.0
3429,cis-Aconitic acid,DHAP,negative,1,2597.3706,3.4147010936409754
3430,cis-Aconitic acid,DHAP,positive,0,0.0,0.0
3431,cis-Aconitic acid,DHB,negative,1,3467.2754,3.540113575526075
3432,cis-Aconitic acid,DHB,positive,0,0.0,0.0
3433,cis-Aconitic acid,MAPS,negative,1,4652.3286,3.6677637218063923
3434,cis-Aconitic acid,MAPS,positive,0,0.0,0.0
3435,cis-Aconitic acid,NEDC,negative,0,0.0,0.0
3436,cis-Aconitic acid,NEDC,positive,0,0.0,0.0
3437,cis-Aconitic acid,NOR,negative,1,57654.812,4.760843092936919
3438,cis-Aconitic acid,NOR,positive,0,0.0,0.0
3439,cis-Aconitic acid,pNA,negative,1,31653.863,4.500440438265868
3440,cis-Aconitic acid,pNA,positive,0,0.0,0.0
3441,gamma-Aminobutyric acid,9AA,negative,1,935.67535,2.971589091277522
3442,gamma-Aminobutyric acid,9AA,positive,0,0.0,0.0
3443,gamma-Aminobutyric acid,CHCA,negative,0,0.0,0.0
3444,gamma-Aminobutyric acid,CHCA,positive,1,20236.465,4.306156110664703
3445,gamma-Aminobutyric acid,CMBT,negative,0,0.0,0.0
3446,gamma-Aminobutyric acid,CMBT,positive,1,411.84857,2.6157907846514785
3447,gamma-Aminobutyric acid,ClCCA,negative,0,0.0,0.0
3448,gamma-Aminobutyric acid,ClCCA,positive,1,1816.1041,3.259379808298966
3449,gamma-Aminobutyric acid,DAN,negative,1,6429.5737,3.8082497199895156
3450,gamma-Aminobutyric acid,DAN,positive,1,494.4443,2.6949948362937968
3451,gamma-Aminobutyric acid,DHAP,negative,0,0.0,0.0
3452,gamma-Aminobutyric acid,DHAP,positive,1,176.27477,2.2486469305841825
3453,gamma-Aminobutyric acid,DHB,negative,0,0.0,0.0
3454,gamma-Aminobutyric acid,DHB,positive,1,4644.461,3.6670288183989297
3455,gamma-Aminobutyric acid,MAPS,negative,0,0.0,0.0
3456,gamma-Aminobutyric acid,MAPS,positive,0,0.0,0.0
3457,gamma-Aminobutyric acid,NEDC,negative,0,0.0,0.0
3458,gamma-Aminobutyric acid,NEDC,positive,0,0.0,0.0
3459,gamma-Aminobutyric acid,NOR,negative,1,404.65308,2.6081547777918113
3460,gamma-Aminobutyric acid,NOR,positive,0,0.0,0.0
3461,gamma-Aminobutyric acid,pNA,negative,1,288.1345,2.4610999154883078
3462,gamma-Aminobutyric acid,pNA,positive,1,3065.2517,3.4866078019972924
3463,myo-Inositol,9AA,negative,1,455.85037,2.659773980980071
3464,myo-Inositol,9AA,positive,0,0.0,0.0
3465,myo-Inositol,CHCA,negative,1,11.486426,1.0964381476938823
3466,myo-Inositol,CHCA,positive,0,0.0,0.0
3467,myo-Inositol,CMBT,negative,0,0.0,0.0
3468,myo-Inositol,CMBT,positive,0,0.0,0.0
3469,myo-Inositol,ClCCA,negative,0,0.0,0.0
3470,myo-Inositol,ClCCA,positive,0,0.0,0.0
3471,myo-Inositol,DAN,negative,1,1942.0433,3.288482478799234
3472,myo-Inositol,DAN,positive,0,0.0,0.0
3473,myo-Inositol,DHAP,negative,0,0.0,0.0
3474,myo-Inositol,DHAP,positive,0,0.0,0.0
3475,myo-Inositol,DHB,negative,0,0.0,0.0
3476,myo-Inositol,DHB,positive,0,0.0,0.0
3477,myo-Inositol,MAPS,negative,0,0.0,0.0
3478,myo-Inositol,MAPS,positive,0,0.0,0.0
3479,myo-Inositol,NEDC,negative,0,0.0,0.0
